v_x,v_y,yaw_rate,pitch,roll,steering
-0.0212965623413237,0.0142755700737288,-0.0999999999999999,-1.0585401058197,1.19448375701904,-9.1743119266055E-05
-0.0278981649007956,0.0183653511446476,-0.0874999999999999,-1.04627728462219,1.20417487621307,-9.1743119266055E-05
-0.0337614890535262,0.0211590886018252,-0.0624999999999999,-1.03395318984985,1.21274161338806,-9.1743119266055E-05
-0.0394175076989375,0.0244954662484858,-0.05,-1.0213897228241,1.21757483482361,-9.1743119266055E-05
-0.044851548129312,0.0301716165900364,0.0425,-1.00975835323334,1.22455644607544,-9.1743119266055E-05
-0.0231161252231336,0.0111515334446465,-0.14125,-1.0510379076004,1.19767677783966,-9.1743119266055E-05
-0.0274818160837571,0.0158742076516776,-0.04,-1.0410076379776,1.20170283317566,-9.1743119266055E-05
-0.0328369816174377,0.0172288513088065,-0.13625,-1.02909648418427,1.20879709720612,-9.1743119266055E-05
-0.0391761045294645,0.0231061190555001,-0.01875,-1.01929247379303,1.21593022346497,-9.1743119266055E-05
-0.0451234837779635,0.0230365051036123,-0.1525,-1.00514268875122,1.22095918655396,-9.1743119266055E-05
-0.022823153474615,0.0141920346206722,-0.0525,-1.05022513866425,1.20027267932892,-9.1743119266055E-05
-0.0283728219526193,0.0163654175664848,-0.0749999999999999,-1.0364294052124,1.20684087276459,-9.1743119266055E-05
-0.0332750027278768,0.0179461116135567,-0.1375,-1.02729642391205,1.21240818500519,-9.1743119266055E-05
-0.0393964877212547,0.0233811405782394,-0.0675,-1.01446866989136,1.21786940097809,-9.1743119266055E-05
-0.0454191851923411,0.0265428646741498,-0.06125,-1.00287997722626,1.22566056251526,-9.1743119266055E-05
-0.0234925330320713,0.0119443720318451,-0.0862499999999999,-1.0528222322464,1.19748592376709,-9.1743119266055E-05
-0.028036483522658,0.0155540799437832,-0.04,-1.04153180122375,1.20527541637421,-9.1743119266055E-05
-0.0336939159232148,0.0192767576153232,0.00624999999999999,-1.02903389930725,1.21245849132538,-9.1743119266055E-05
-0.0396938039268933,0.0194235210682874,-0.165,-1.01847147941589,1.21619200706482,-9.1743119266055E-05
-0.0461385003673503,0.0252471718766017,-0.0787499999999999,-1.00553584098816,1.22147750854492,-9.1743119266055E-05
-0.0233026374683999,0.0155194609578705,-0.06,-1.05124926567078,1.20304989814758,-9.1743119266055E-05
-0.0284328448065865,0.0182528959339524,-0.0712499999999999,-1.03902292251587,1.20732736587524,-9.1743119266055E-05
-0.033734615124244,0.0188246156838719,-0.1875,-1.02730739116669,1.21459913253784,-9.1743119266055E-05
-0.0400097553270274,0.0235222875588256,-0.12375,-1.01647484302521,1.22136080265045,-9.1743119266055E-05
-0.0466155823716748,0.0306013201030714,0.00874999999999999,-1.00510108470917,1.22783482074738,-9.1743119266055E-05
-0.0208135917512169,0.0154772583327935,-0.1225,-1.05662453174591,1.20424008369446,-9.1743119266055E-05
-0.0259202980959253,0.0215355269713157,0.01375,-1.04481160640717,1.21074771881104,-9.1743119266055E-05
-0.0316174401491854,0.0227504312372925,-0.0787499999999999,-1.03456449508667,1.21537399291992,-9.1743119266055E-05
-0.0375450732667776,0.0281529549707473,0.02625,-1.02384090423584,1.22189736366272,-9.1743119266055E-05
-0.0429371139640043,0.0300592739472339,-0.04875,-1.01076149940491,1.2283673286438,-9.1743119266055E-05
-0.0162150389328796,0.0139421346121479,-0.08,-1.04628789424896,1.19858586788178,-9.1743119266055E-05
-0.0198254020769158,0.0165282799170313,-0.0837499999999999,-1.03782451152802,1.2036806344986,-9.1743119266055E-05
-0.0197787384479442,0.0198462902907845,-0.0737499999999999,-1.01901233196259,1.20941591262817,-9.1743119266055E-05
-0.0218333687281693,0.023862303840286,-0.02625,-1.01271975040436,1.21590828895569,-9.1743119266055E-05
-0.0222481372801513,0.0271714490869201,-0.03375,-0.997364521026611,1.22284078598022,-9.1743119266055E-05
0.00528643710744953,0.0135208734935503,-0.09,-1.04566085338593,1.19838571548462,-9.1743119266055E-05
0.00651686054655866,0.0183620920662457,0.00375,-1.02939784526825,1.20443093776703,-9.1743119266055E-05
0.0069716046335406,0.0185493278291694,-0.1225,-1.02002358436584,1.20928847789764,-9.1743119266055E-05
0.00830326884914229,0.0231082046126295,-0.0837499999999999,-1.00640714168549,1.21667540073395,-9.1743119266055E-05
0.00934825780600494,0.0283857135474796,0,-0.995038151741028,1.22458028793335,-9.1743119266055E-05
0.0403141222755064,0.0104719415575667,-0.0849999999999999,-1.0414891242981,1.1947512626648,-9.1743119266055E-05
0.0410425314688549,0.012461854532456,-0.12,-1.03001856803894,1.19863533973694,-9.1743119266055E-05
0.0256307834577375,0.0165482646820593,-0.0862499999999999,-1.02704989910126,1.20323741436005,-9.1743119266055E-05
0.00684981110187907,0.0208602805461138,-0.03625,-1.01640617847443,1.20987010002136,-9.1743119266055E-05
-0.00580287991549361,0.0237226455900837,-0.05125,-1.00432348251343,1.21732401847839,-9.1743119266055E-05
0.0187360893381127,0.0147488561811969,-0.045,-1.04944181442261,1.19787311553955,-9.1743119266055E-05
0.029316955354664,0.0164661174869773,-0.11375,-1.03283894062042,1.20319616794586,-9.1743119266055E-05
0.0677374277785421,0.0186975843991958,-0.12875,-0.9925776720047,1.21040689945221,-9.1743119266055E-05
0.120300690701123,0.024042418620414,-0.0275,-0.951659917831421,1.22026526927948,-9.1743119266055E-05
0.170195316970596,0.0262118421849222,-0.06625,-0.925974488258362,1.2292914390564,-9.1743119266055E-05
0.216969395927564,0.0131218627929499,-0.0924999999999999,-0.981835842132568,1.2093414068222,-9.1743119266055E-05
0.238453321876627,0.0162304661611453,-0.0862499999999999,-0.978154361248016,1.21398138999939,-9.1743119266055E-05
0.245853254429181,0.0197243488283875,-0.0824999999999999,-0.990578532218933,1.21935987472534,-9.1743119266055E-05
0.253053257209154,0.0228028262676161,-0.0675,-0.973337233066559,1.22622644901276,-9.1743119266055E-05
0.279181777406098,0.0273071762089593,-0.03375,-0.964808106422424,1.23709738254547,-9.1743119266055E-05
0.306638802411766,0.0269306665256867,-0.1675,-0.945831060409546,1.24500203132629,-9.1743119266055E-05
0.385988407390716,0.0135937039473774,-0.06375,-0.994697093963623,1.21809661388397,-9.1743119266055E-05
0.425726468856172,0.0169029242544213,-0.1025,-0.989626526832581,1.2352648973465,-9.1743119266055E-05
0.475873722887366,0.0181052523300683,-0.0525,-0.975105464458466,1.2414253950119,-9.1743119266055E-05
0.528350263571313,0.0202579264088165,-0.0824999999999999,-0.972118079662323,1.24038672447205,-9.1743119266055E-05
0.614230173598316,-0.00378557548276698,-0.025,-1.01730442047119,1.18463850021362,-9.1743119266055E-05
0.660167037711411,-0.00209159403804933,-0.05,-1.00970959663391,1.18596947193146,-9.1743119266055E-05
0.700693213907197,0.00201389238586238,-0.055,-1.01936459541321,1.20362031459808,-9.1743119266055E-05
0.734888231267986,0.0043605553705884,-0.015,-1.01935195922852,1.23022639751434,-9.1743119266055E-05
0.773614195286555,0.00390107141015079,-0.06,-1.00881028175354,1.24416828155518,-9.1743119266055E-05
0.833863090539272,-0.00683848227302736,-0.03875,-1.05212223529816,1.22428894042969,-9.1743119266055E-05
0.870833573172103,-0.00380310060488287,0.03375,-1.02943408489227,1.23344135284424,-9.1743119266055E-05
0.90107725287017,-0.000925358627451283,0.0425,-1.00792992115021,1.2455540895462,-9.1743119266055E-05
0.931681510120432,0.00144309946234119,-0.00749999999999999,-0.989045560359955,1.26659727096558,-9.1743119266055E-05
0.963886688443785,0.00365492470228837,-0.10875,-0.972309768199921,1.29548513889313,-9.1743119266055E-05
1.01681865688184,-0.0152360777542659,-0.04625,-1.00699841976166,1.28115355968475,-9.1743119266055E-05
1.05129818444874,-0.0156516982967264,-0.1025,-0.977439284324646,1.29251050949097,-9.1743119266055E-05
1.0689501135335,-0.0122278522564497,-0.035,-0.961254835128784,1.28822302818298,-0.0441284403669725
1.09590500015686,-0.0125714862470272,-0.2575,-0.935870587825775,1.27233278751373,-0.361834862385321
1.10103782240612,-0.00849226638383827,-0.61875,-0.930971205234528,1.27094972133636,-0.395229357798165
1.1058366137321,-0.0041030190960728,-0.809999999999999,-0.90928053855896,1.26281845569611,-0.395229357798165
1.13773646495144,-0.0179228282919673,-1.35125,-0.985095918178558,1.21999740600586,-0.395229357798165
1.14464858832095,-0.0149403157752276,-1.69,-0.971821665763855,1.2111120223999,-0.395229357798165
1.15885743050594,-0.00919886051179461,-1.94625,-0.942732155323029,1.20988738536835,-0.395229357798165
1.16896597583371,-0.0111425835477685,-2.385,-0.944568037986755,1.20185124874115,-0.395229357798165
1.22237734203704,-0.029320159768294,-2.7325,-1.00450682640076,1.15373229980469,-0.395229357798165
1.2423868492947,-0.0221283548847398,-3.03,-1.0083281993866,1.14253997802734,-0.395229357798165
1.26479181673575,-0.0237400127075684,-3.5225,-0.98223215341568,1.13571608066559,-0.395229357798165
1.28390952632748,-0.0194088388353192,-3.99625,-0.953303039073944,1.13142478466034,-0.395229357798165
1.30269528191843,-0.0171568318454972,-4.52875,-0.950158476829529,1.13753736019135,-0.395229357798165
1.36411010143283,-0.0332582841807086,-5.09375,-1.01910209655762,1.08781957626343,-0.395229357798165
1.38858328965333,-0.0327683060752335,-5.8025,-0.997897148132324,1.05968964099884,-0.395229357798165
1.41525146146403,-0.0314380584164044,-6.4675,-0.996525466442108,1.02558255195618,-0.305412844036697
1.4385711183844,-0.0256298079772738,-7.14624999999999,-1.00667834281921,1.03483629226685,-0.232339449541284
1.46235875646448,-0.0224517659619752,-7.53624999999999,-1.0099618434906,1.02803027629852,-0.160366972477064
1.51892888830805,-0.0514834617136758,-7.83499999999999,-1.08067905902863,0.95953094959259,-0.0915596330275229
1.55324009330591,-0.0422657930514295,-7.46875,-1.08693373203278,0.953532755374908,-0.0276605504587156
1.58817998766236,-0.033358233323306,-7.11874999999999,-1.09295749664307,0.973383724689484,-0.0112844036697248
1.6261186383638,-0.0341331173524877,-6.84124999999999,-1.09451508522034,0.988177001476288,-0.00376146788990826
1.66517999090874,-0.0330270164710483,-6.62124999999999,-1.05832886695862,0.991932332515717,-9.1743119266055E-05
1.72975995502628,-0.0393956651303601,-6.0725,-1.10453701019287,1.01253509521484,-9.1743119266055E-05
1.76150570293009,-0.0359193611898797,-5.4875,-1.1171886920929,1.10159873962402,-9.1743119266055E-05
1.80190198244381,-0.0322848688975262,-5.08125,-1.12075567245483,1.14949345588684,-9.1743119266055E-05
1.82745538510156,-0.0311270827699275,-4.5325,-1.07588791847229,1.16712307929993,-9.1743119266055E-05
1.85237351935233,-0.0217467665550316,-4.16625,-1.06843078136444,1.21061253547668,-9.1743119266055E-05
1.88704094121586,-0.048750233738703,-3.5075,-1.14222121238709,1.1674302816391,-9.1743119266055E-05
1.90202464746323,-0.0511859852642033,-3.33875,-1.16207253932953,1.15212106704712,-9.1743119266055E-05
1.91363489010142,-0.0377103341432758,-2.66,-1.18196439743042,1.13328588008881,-9.1743119266055E-05
1.93290407600361,-0.035450862952222,-2.40125,-1.13325119018555,1.13875257968903,-9.1743119266055E-05
1.94878170121018,-0.0241510119105932,-1.81375,-1.12846219539642,1.18241190910339,-9.1743119266055E-05
1.96614661196203,-0.0215997121224429,-1.26625,-1.1522833108902,1.21448063850403,-9.1743119266055E-05
2.0314735356472,-0.048641525319365,-0.876249999999999,-1.22631919384003,1.19387340545654,0.0193119266055046
2.0513718528369,-0.0439932315460089,-0.0912499999999999,-1.18626320362091,1.22250545024872,0.216926605504587
2.0785108099696,-0.0347992421332581,0.47125,-1.17906844615936,1.29107689857483,0.329908256880734
2.10337025174554,-0.0322946704239307,1.31625,-1.15818345546722,1.33277463912964,0.348899082568807
2.16315844724194,-0.0525569719261888,1.88875,-1.22525858879089,1.30691421031952,0.481651376146789
2.19205597255523,-0.0392015428000541,2.8475,-1.24520635604858,1.31280767917633,0.481651376146789
2.22026970770676,-0.0401614476716412,3.1425,-1.19288671016693,1.37209963798523,0.481651376146789
2.22976292749681,-0.0265627090769611,4.08625,-1.21223473548889,1.44346630573273,0.481651376146789
2.25044846581925,-0.027024731729247,4.30875,-1.20015907287598,1.50609612464905,0.481651376146789
2.29557004338219,-0.0604928916727238,5.135,-1.22492742538452,1.45538246631622,0.481651376146789
2.31674140056902,-0.0419953665652275,5.68375,-1.2040228843689,1.45105373859406,0.481651376146789
2.345110937838,-0.0504840416668273,6.27375,-1.13221478462219,1.48211073875427,0.481651376146789
2.36496994063096,-0.0355623160133486,7.25374999999999,-1.14798200130463,1.52122223377228,0.481651376146789
2.39791566846809,-0.0324388548760917,8.04624999999999,-1.14197528362274,1.59482789039612,0.481651376146789
2.44981157006069,-0.0438375835518994,8.80499999999999,-1.15517580509186,1.69111227989197,0.481651376146789
2.47031231104147,-0.0360244943505144,10.10125,-1.1533567905426,1.77365219593048,0.481651376146789
2.50361227947555,-0.0449734910604373,10.77125,-1.12996315956116,1.80928111076355,0.481651376146789
2.51252592411902,-0.0355526185267481,11.815,-1.07616519927979,1.83173155784607,0.481651376146789
2.49694965024544,-0.042654208705567,12.46875,-1.10979199409485,1.80620813369751,0.481651376146789
2.49972818950639,-0.045445514589106,12.98875,-1.19810497760773,1.81088948249817,0.481651376146789
2.48086336884305,-0.0415172644727096,13.715,-1.18767786026001,1.86607074737549,0.481651376146789
2.44508802261685,-0.0457614920651251,13.71,-1.13921129703522,1.94526243209839,0.481651376146789
2.41619034904952,-0.036707517947977,14.5525,-1.09056222438812,2.02680587768555,0.342522935779816
2.43982852569668,-0.0400881804966567,15.18625,-1.01352643966675,2.0730676651001,0.187614678899083
2.43021996017269,-0.0702880666932208,13.89125,-0.99067234992981,1.9912097454071,0.187614678899083
2.38623617713194,-0.0549034763307755,13.47,-1.00253355503082,1.9045524597168,0.0314220183486239
2.36938143507387,-0.0633382156191671,12.5825,-0.983642637729645,1.85481333732605,-9.1743119266055E-05
2.36174923337711,-0.0561664017773921,12.26125,-0.906611204147339,1.84600472450256,-9.1743119266055E-05
2.33678663635835,-0.056565809033634,11.5025,-0.872020900249481,1.83430564403534,-9.1743119266055E-05
2.31316543774213,-0.0619876238933868,10.70625,-0.810176253318787,1.8374434709549,-9.1743119266055E-05
2.33264410052177,-0.0599126960613209,10.1425,-0.796624600887299,1.80394625663757,-9.1743119266055E-05
2.31065502433846,-0.0712326641413242,9.10874999999999,-0.730280220508575,1.72503733634949,-9.1743119266055E-05
2.30105277967501,-0.0685875833127418,8.42249999999999,-0.7092524766922,1.63487946987152,-9.1743119266055E-05
2.27657290788946,-0.06796805919656,7.66499999999999,-0.698123574256897,1.53413617610931,-9.1743119266055E-05
2.25453484774151,-0.0781056434277338,6.44749999999999,-0.676789283752441,1.48249161243439,-9.1743119266055E-05
2.23025635724681,-0.0740373305068053,5.97374999999999,-0.72501927614212,1.43248772621155,-9.1743119266055E-05
2.2072552548552,-0.0813340268084518,5.15875,-0.721000075340271,1.41719532012939,-9.1743119266055E-05
2.17959442348749,-0.0794151253334884,4.57875,-0.664326786994934,1.43851494789124,-9.1743119266055E-05
2.15328131951287,-0.0796291887156644,4.07375,-0.65363222360611,1.44321930408478,-9.1743119266055E-05
2.12263100825305,-0.0889749661584728,3.40125,-0.626135885715485,1.41116714477539,-9.1743119266055E-05
2.11223337209456,-0.0806523558209094,2.97,-0.653041005134583,1.37717700004578,-9.1743119266055E-05
2.08079922854197,-0.0784007833307982,2.4125,-0.637867569923401,1.34243178367615,-0.00197247706422018
2.05574586857955,-0.0875374906109388,1.6575,-0.642055928707123,1.32003533840179,-0.00247706422018349
2.01743477423009,-0.0905006165705521,1.0925,-0.622992813587189,1.26240754127502,-0.00247706422018349
2.01022343406146,-0.0755949678813647,0.592499999999999,-0.667908370494843,1.21850025653839,-0.00247706422018349
1.98428514212194,-0.0750656835663442,-0.0375,-0.614013075828552,1.18923497200012,-0.0177981651376147
1.95402415229187,-0.074662015431526,-0.741249999999999,-0.594738125801086,1.17753171920776,-0.0915596330275229
1.92548005850033,-0.0788238236696865,-1.39625,-0.591468453407288,1.14622104167938,-0.119770642201835
1.89686884061386,-0.0798857732328485,-1.94,-0.595260381698608,1.09944641590118,-0.14348623853211
1.86098916436743,-0.0713365109906018,-2.33375,-0.590917825698853,1.06506586074829,-0.187614678899083
1.8587416883948,-0.0756384920068688,-2.78,-0.624921143054962,1.04157865047455,-0.201926605504587
1.83252775057402,-0.0821433527560749,-3.27375,-0.618927955627441,1.01771426200867,-0.206926605504587
1.80196976735232,-0.0795622082629845,-3.67,-0.611717402935028,0.973839402198792,-0.211834862385321
1.77006796758383,-0.0772196897354188,-4.005,-0.63381439447403,0.955931842327118,-0.264862385321101
1.7544723915233,-0.062418593179837,-4.45625,-0.630275666713715,0.973264873027802,-0.276100917431193
1.72514782230947,-0.0578377406901815,-4.74,-0.614982903003693,0.966477334499359,-0.276100917431193
1.69665311534218,-0.06270250087239,-5.52,-0.589753210544586,0.950868487358093,-0.276100917431193
1.66340423948798,-0.0612192856600563,-5.77,-0.576147615909576,0.895950734615326,-0.276100917431193
1.63248088204057,-0.0591567168658833,-6.42,-0.55533492565155,0.839990079402924,-0.276100917431193
1.62865718805301,-0.0505887487537524,-6.58249999999999,-0.609795153141022,0.821384489536285,-0.276100917431193
1.59970427303056,-0.0506975949450289,-7.15499999999999,-0.594811141490936,0.84614622592926,-0.276100917431193
1.57011822695449,-0.0527037174271895,-7.72124999999999,-0.552931010723114,0.880708038806915,-0.276100917431193
1.53687730155258,-0.0455142503605978,-7.86749999999999,-0.510155975818634,0.908751249313355,-0.276100917431193
1.50693549666275,-0.0428082843400681,-8.33624999999999,-0.511647403240204,0.959968090057373,-0.276100917431193
1.5080282235222,-0.0436323992461537,-8.43499999999999,-0.538868367671967,1.00604462623596,-0.276100917431193
1.48198003403533,-0.0444516464350513,-8.79999999999999,-0.5345419049263,1.05152726173401,-0.276100917431193
1.45684085209413,-0.0406009201822698,-9.11499999999999,-0.520087063312531,1.07029557228088,-0.276100917431193
1.43225721327179,-0.0390735439218021,-9.47374999999999,-0.535823941230774,1.06775116920471,-0.276100917431193
1.41049944304815,-0.0331032268434765,-9.58124999999999,-0.533681452274323,1.06066989898682,-0.276100917431193
1.40964524181198,-0.0444184884404124,-9.45124999999999,-0.595194339752197,1.03021991252899,-0.276100917431193
1.38384244479253,-0.0377098334136634,-9.26374999999999,-0.62007862329483,1.05880796909332,-0.276100917431193
1.3491554591213,-0.0320497567272583,-9.21249999999999,-0.632745862007141,1.10272371768951,-0.216926605504587
1.32979637710193,-0.0272000412681012,-8.73999999999999,-0.638233244419098,1.15131437778473,-0.216926605504587
1.31155706206474,-0.0185559845129226,-8.02499999999999,-0.640560269355774,1.17786884307861,-0.216926605504587
1.31923280778612,-0.0246804131636269,-7.81749999999999,-0.70989066362381,1.19300472736359,-0.206926605504587
1.2964680767433,-0.00819905689288669,-7.05875,-0.713029384613037,1.25456368923187,-0.206926605504587
1.27233589659777,-0.0056972105271848,-6.785,-0.740375578403473,1.33598875999451,-0.105183486238532
1.25032536045445,0.00373208771501676,-6.26625,-0.746389985084534,1.40423858165741,-0.0588990825688073
1.21749009000092,0.0111409325407518,-5.63125,-0.754808664321899,1.44466471672058,-0.0512844036697248
1.2240328570599,-0.0137774107668395,-5.365,-0.827713906764984,1.40675854682922,-0.0512844036697248
1.20282681767296,-0.00874989823846603,-4.95,-0.817718982696533,1.44324028491974,-0.033394495412844
1.18481230259636,0.000403753276169679,-4.40375,-0.807225406169891,1.4563010931015,-0.0209174311926605
1.16321286160553,0.00555380955716129,-4.06875,-0.785627126693726,1.47503542900085,-0.0193119266055046
1.13948077678986,0.0152784040863178,-3.525,-0.784893929958344,1.52535712718964,-0.0193119266055046
1.11935602887674,0.0250136796741749,-3.0675,-0.78355610370636,1.57716608047485,-0.0164220183486239
1.15384115475263,-0.0164740163605461,-2.83875,-0.809049248695374,1.5330491065979,-0.0164220183486239
1.13332059662475,-0.00745357009807884,-2.31875,-0.815480768680573,1.53022527694702,-0.0164220183486239
1.12967711334277,0.000849961159961284,-1.985,-0.808077454566956,1.51701879501343,-0.0164220183486239
1.12258822322574,0.00741350576519167,-1.68125,-0.783536612987518,1.5270174741745,-0.0164220183486239
1.13938656795765,-0.0120165362692824,-1.4625,-0.818676233291626,1.52273786067963,-0.0164220183486239
1.13695745152865,-0.00710170255564772,-1.16125,-0.783598601818085,1.58196091651917,-0.0164220183486239
1.13515520401448,-0.00511341385716877,-0.854999999999999,-0.79619163274765,1.60820424556732,-0.0164220183486239
1.13078010866645,0.00124387769064966,-0.68875,-0.77425342798233,1.60829401016235,-0.0354587155963303
1.13749179093047,0.00901915354595151,-0.614999999999999,-0.789146840572357,1.58262956142426,-0.07
1.1578715633249,-0.0225308919427295,-0.958749999999999,-0.825638771057129,1.49480724334717,-0.098256880733945
1.16238970711783,-0.0137097058876308,-1.26375,-0.816602766513824,1.4875100851059,-0.101697247706422
1.15879431067624,-0.00591624353576792,-1.50875,-0.80868798494339,1.50392973423004,-0.101697247706422
1.16014051262718,-0.00412179627295894,-1.90375,-0.78151923418045,1.53194928169251,-0.101697247706422
1.15672457109498,0.00295535571571076,-2.145,-0.793450593948364,1.55621302127838,-0.101697247706422
1.19074997480514,-0.024072509880449,-2.61,-0.856709539890289,1.54435408115387,-0.101697247706422
1.19964573745485,-0.0203186457510824,-2.8175,-0.884477853775024,1.59296131134033,-0.101697247706422
1.20657558346185,-0.0148436996704522,-2.73875,-0.878954946994782,1.61412596702576,-0.101697247706422
1.21751242568539,-0.0122755791712617,-2.86625,-0.891606390476227,1.61833083629608,-0.101697247706422
1.21580956922165,-0.00495312454325705,-2.95875,-0.885327816009522,1.64851927757263,-0.105183486238532
1.25633556985309,-0.0160699361374373,-2.75875,-0.954261600971222,1.64752268791199,-0.105183486238532
1.25223241617622,-0.018836351229985,-3.08875,-0.967729985713959,1.67761027812958,-0.105183486238532
1.25739837394403,-0.0157959390762037,-3.08875,-0.981181144714356,1.67771875858307,-0.105183486238532
1.25286856173835,-0.00796811634011702,-2.9875,-1.01078760623932,1.65795075893402,-0.105183486238532
1.25816394205861,-0.00965053568190135,-3.16,-1.0176192522049,1.63062798976898,-0.105183486238532
1.28880928100448,-0.0226211693203385,-3.1075,-1.07394099235535,1.58886754512787,-0.11605504587156
1.29772745780006,-0.016650673611572,-3.10375,-1.07351422309875,1.61288726329803,-0.11605504587156
1.31123268863483,-0.019221163793096,-3.555,-1.07682311534882,1.61469686031342,-0.119770642201835
1.32375617492382,-0.0180205008218952,-3.63375,-1.08856725692749,1.59879541397095,-0.119770642201835
1.35252744050492,-0.00682442827411032,-3.735,-1.11238443851471,1.59737503528595,-0.119770642201835
1.40741248951061,-0.0380207436574048,-3.91125,-1.17190325260162,1.54390430450439,-0.119770642201835
1.44149221071785,-0.0346407601554617,-3.84,-1.19323420524597,1.54676449298859,-0.119770642201835
1.47304349054578,-0.0245469622245192,-4.0225,-1.18641889095306,1.57891082763672,-0.119770642201835
1.50929267029067,-0.0166063220858533,-4.06625,-1.19222021102905,1.65704619884491,-0.119770642201835
1.54288891272034,-0.0155586927402879,-4.25125,-1.19114744663239,1.73159432411194,-0.119770642201835
1.57496122919285,-0.0135964581298617,-4.405,-1.21260786056519,1.76971125602722,-0.119770642201835
1.63673597173757,-0.0335596701451305,-4.45625,-1.28942036628723,1.73455500602722,-0.119770642201835
1.66977476874112,-0.02951053583149,-4.62375,-1.28070330619812,1.72489678859711,-0.119770642201835
1.69660993384556,-0.0224002090198437,-4.62,-1.31081128120422,1.74002027511597,-0.119770642201835
1.7202728392296,-0.0165708456500426,-4.685,-1.30116021633148,1.75432932376862,-0.119770642201835
1.73899244415508,-0.0157096839792255,-4.89125,-1.32562565803528,1.77031528949738,-0.119770642201835
1.78701827117058,-0.032979093170604,-4.82,-1.39302694797516,1.729736328125,-0.119770642201835
1.81498044923183,-0.0268342566480932,-4.9225,-1.39149677753448,1.74841237068176,-0.119770642201835
