v_x,v_y,yaw_rate,pitch,roll,steering
1.85629662820786,-0.0237300790275261,-5.1075,-1.4252473115921,1.75368082523346,-0.119770642201835
1.8931095750978,-0.0179337334908602,-5.1625,-1.4256067276001,1.76841235160828,-0.088302752293578
1.93538627351514,-0.0174337930733307,-5.3825,-1.42432737350464,1.75413691997528,-0.07
1.97577227026358,-0.00524701952236654,-4.65,-1.43730354309082,1.75132977962494,-0.0276605504587156
2.00886146503796,-0.00250587915160739,-4.19375,-1.42372608184814,1.71890437602997,-9.1743119266055E-05
2.02807464558071,0.0042621272721224,-3.78625,-1.46922302246094,1.68496119976044,-9.1743119266055E-05
2.04694477223633,0.0132805818477777,-3.29125,-1.45344734191895,1.68252515792847,-9.1743119266055E-05
2.05135905997954,0.0231787573368006,-2.77375,-1.47523713111877,1.7026584148407,-9.1743119266055E-05
2.07036300933275,0.0366462244850448,-2.34125,-1.45996856689453,1.75401306152344,-9.1743119266055E-05
2.08713760831902,0.0388730674695109,-1.67125,-1.40902924537659,1.80675458908081,-9.1743119266055E-05
2.125511289392,0.0522942757181966,-1.12,-1.37136089801788,1.85897874832153,0.123577981651376
2.15548220572652,0.0517065048231549,-0.694999999999999,-1.32254064083099,1.89776873588562,0.131422018348624
2.25147594993962,0.0151579654290255,0.26,-1.34644830226898,1.78528034687042,0.135321100917431
2.28973854551942,0.0229845929837338,0.756249999999999,-1.30204546451569,1.7545725107193,0.135321100917431
2.31733433670723,0.0297124186517727,1.68625,-1.27591443061829,1.752361536026,0.135321100917431
2.32606019041514,0.0412411604172968,2.57875,-1.33731067180634,1.74922823905945,0.135321100917431
2.33984045069747,0.0508392596213852,3.035,-1.31174457073212,1.77604377269745,0.00311926605504587
2.32921644129696,0.0544754711861811,3.22625,-1.3264045715332,1.7930554151535,-9.1743119266055E-05
2.32875359082138,0.0480375137639365,2.14125,-1.28726255893707,1.76346468925476,0.0089908256880734
2.32299612486761,0.0660152428828775,2.07,-1.25317966938019,1.6913857460022,0.0294954128440367
2.33769728898724,0.0590059739540958,1.30375,-1.22716391086578,1.62344741821289,0.11605504587156
2.34371191378059,0.0848297641111071,2.29125,-1.19346654415131,1.673579454422,0.173761467889908
2.37134718965036,0.0866055874475414,2.9275,-1.18697130680084,1.72623288631439,0.227155963302752
2.39659568055425,0.0953543221110612,3.57,-1.1380627155304,1.78923463821411,0.227155963302752
2.42440809540323,0.103985647890321,4.4275,-1.09435594081879,1.84316039085388,0.227155963302752
2.41991179450409,0.097374372667374,4.5975,-1.10050046443939,1.88307559490204,0.232339449541284
2.43164023128514,0.115301749769688,5.51625,-0.988660573959351,1.92687284946442,0.248348623853211
2.57563681272093,-0.0498119154946514,6.2,-1.16920411586761,1.75613439083099,0.253761467889908
2.56895424788318,-0.0444679566600389,6.75624999999999,-1.13921332359314,1.7837370634079,0.253761467889908
2.55998683905457,-0.0501895362730554,7.41124999999999,-1.18458008766174,1.78462529182434,0.253761467889908
2.55618917973159,-0.037058373914032,8.14499999999999,-1.12887048721313,1.83823955059052,0.253761467889908
2.54322841203791,-0.0244952242135775,9.10124999999999,-1.09807419776917,1.95841145515442,0.253761467889908
2.53372295964797,-0.0340454711336889,9.81499999999999,-1.10455548763275,2.01329755783081,0.259266055045872
2.58212643436204,-0.0369347320348651,10.66125,-1.13916563987732,2.03007340431213,0.27045871559633
2.57122310466502,-0.0416587300205408,11.7525,-1.09305095672607,1.98913526535034,0.27045871559633
2.56749885154366,-0.0413145458555588,12.105,-1.05839490890503,1.96825444698334,0.27045871559633
2.53367932869108,-0.019990822510852,13.215,-1.08901393413544,1.98884403705597,0.156100917431193
2.51703522830533,-0.0385157620694257,11.8975,-1.13012230396271,2.01314997673035,0.156100917431193
2.5048671916198,-0.0518642929361367,11.3,-1.16941714286804,1.95447409152985,0.156100917431193
2.48748075156613,-0.0599626377939636,10.9575,-1.12246251106262,1.8504946231842,0.287660550458716
2.49121896609896,-0.0522495395234052,11.645,-1.03415977954865,1.82352149486542,0.293577981651376
2.47254022687407,-0.03845618517944,12.29125,-1.01292836666107,1.83008718490601,0.317522935779816
2.47710648831009,-0.0637433496690754,12.51375,-1.15436363220215,1.85684442520142,0.317522935779816
2.50317922341644,-0.0533991737429486,13.56625,-1.0686206817627,1.85094630718231,0.323761467889908
2.47148061945566,-0.0654126441299442,13.82,-1.08859586715698,1.82043945789337,0.323761467889908
2.48445013976343,-0.0610038443427596,14.56875,-1.06983494758606,1.76648890972137,0.323761467889908
2.45850863105544,-0.0594580105647482,15.10625,-1.01966190338135,1.69533610343933,0.323761467889908
2.45717142661194,-0.0690900212986212,15.525,-1.03580248355865,1.65387606620789,0.323761467889908
2.45966399326905,-0.0564701683938452,16.30625,-0.91247022151947,1.60627675056458,0.253761467889908
2.44970924213091,-0.0748570190049158,15.8025,-0.945889353752136,1.50138664245605,0.253761467889908
2.45611437511586,-0.0755872451689252,14.78625,-0.890853345394135,1.38087034225464,0.20197247706422
2.45609310977766,-0.0738954802960643,14.45875,-0.879321992397308,1.31377398967743,0.178302752293578
2.44657554900472,-0.0797957397156452,13.655,-0.795053005218506,1.2264940738678,0.178302752293578
2.46414365127342,-0.0683994785194246,13.1925,-0.794971168041229,1.18999147415161,0.222018348623853
2.45198800382886,-0.0796172966858581,12.7525,-0.787928938865662,1.11198830604553,0.222018348623853
2.46843373336737,-0.0786252393098246,12.92625,-0.793643832206726,1.05211389064789,0.164770642201835
2.45782798388784,-0.0796900754722828,12.0525,-0.76917427778244,0.965894460678101,0.07
2.45695753432765,-0.0770659120019896,11.5925,-0.761238813400269,0.901475191116333,-9.1743119266055E-05
2.45477323208358,-0.0840102685971722,10.8125,-0.772460103034973,0.840668141841888,-9.1743119266055E-05
2.42841594402005,-0.0842408606575759,9.98124999999999,-0.759983897209168,0.821154415607452,-9.1743119266055E-05
2.39987530166985,-0.0827099056639668,9.06374999999999,-0.758564472198486,0.798316836357117,-9.1743119266055E-05
2.36528218873206,-0.0994156348476467,7.94249999999999,-0.733675181865692,0.783560812473297,-9.1743119266055E-05
2.33750451040444,-0.0881594526043614,7.24874999999999,-0.687218189239502,0.802003026008606,-9.1743119266055E-05
2.3420845744297,-0.0936530147356948,6.5025,-0.655292689800262,0.802568137645721,-9.1743119266055E-05
2.3241342168156,-0.101466501246625,5.43,-0.593458414077759,0.775625824928284,-9.1743119266055E-05
2.29993076352889,-0.0955565286929299,5.0975,-0.580358862876892,0.728691816329956,-9.1743119266055E-05
2.27315241950298,-0.107801787203014,4.445,-0.562809228897095,0.679449081420898,-9.1743119266055E-05
2.25031629982633,-0.0759206173053924,3.77875,-0.551063895225525,0.736639559268951,-9.1743119266055E-05
2.23545233200414,-0.0779161345312982,3.42,-0.531794309616089,0.794100821018219,-9.1743119266055E-05
2.20721275518415,-0.0785748231375852,2.62,-0.550003230571747,0.878329455852509,-9.1743119266055E-05
2.16331815990725,-0.0805430351105857,2.185,-0.534414649009705,0.892579019069672,-9.1743119266055E-05
2.13055049328563,-0.0904475480860615,1.54125,-0.507102429866791,0.854598999023438,-9.1743119266055E-05
2.12781680399148,-0.0852680003007576,0.974999999999999,-0.466832786798477,0.829363405704498,-9.1743119266055E-05
2.11373335350023,-0.0808441952399527,0.2325,-0.507959127426147,0.832175433635712,-9.1743119266055E-05
2.06155774879938,-0.0817581929164457,-0.15875,-0.517284750938416,0.85513561964035,-9.1743119266055E-05
2.03372827625547,-0.067705527938923,0.0937499999999999,-0.5001460313797,0.923883736133575,-9.1743119266055E-05
2.01256732695639,-0.0749617110227268,-0.16,-0.462621092796326,1.0066169500351,-9.1743119266055E-05
2.01352525396671,-0.0828724951064008,-0.10125,-0.44179829955101,1.01008641719818,-9.1743119266055E-05
1.98048681397652,-0.0867211543691437,0.0025,-0.423885673284531,0.960194647312164,-9.1743119266055E-05
1.9319027125833,-0.0842520635853146,-0.13,-0.434439301490784,0.934673130512238,-9.1743119266055E-05
1.90532819275406,-0.0724183571641301,0.175,-0.432418316602707,0.944347739219666,-9.1743119266055E-05
1.87417495130993,-0.072580248019101,-0.4075,-0.347812563180923,1.07105851173401,-9.1743119266055E-05
1.85604779995289,-0.0607252643467616,0,-0.347607105970383,1.17032313346863,-9.1743119266055E-05
1.82502503949444,-0.0660335000248727,-0.0762499999999999,-0.312907576560974,1.17776715755463,-9.1743119266055E-05
1.79397203201777,-0.0576362444500748,-0.06625,-0.285441339015961,1.19893944263458,-9.1743119266055E-05
1.76727028223314,-0.0573142411751649,0.01,-0.278818100690842,1.20886790752411,-9.1743119266055E-05
1.74956233702798,-0.0533262422547664,-0.04125,-0.258887767791748,1.22476279735565,-9.1743119266055E-05
1.73878941418697,-0.0521159969198465,0.03125,-0.244338154792786,1.23430252075195,-9.1743119266055E-05
1.72062574483684,-0.0506319748076117,-0.185,-0.222960263490677,1.26533985137939,-9.1743119266055E-05
1.70204379635593,-0.0419003813435902,0.0624999999999999,-0.21200256049633,1.31769990921021,-9.1743119266055E-05
1.68664677665777,-0.0434581110986541,-0.00749999999999999,-0.211793541908264,1.34546029567719,-9.1743119266055E-05
1.66754259310294,-0.0406845443919199,-0.0849999999999999,-0.177478492259979,1.36738967895508,-9.1743119266055E-05
1.66755338262909,-0.0561403823810708,0.01,-0.213233143091202,1.32439696788788,-9.1743119266055E-05
1.65582949948916,-0.0585767728289989,-0.1225,-0.205035552382469,1.31542754173279,-9.1743119266055E-05
1.64080256080392,-0.0501856809670129,0.00125,-0.159912392497063,1.30896294116974,-9.1743119266055E-05
1.62103464338866,-0.0448943264642457,0.035,-0.141997709870338,1.30970287322998,-9.1743119266055E-05
1.61530626721825,-0.0425444417049822,-0.15625,-0.14209970831871,1.35907745361328,-9.1743119266055E-05
1.61522880804301,-0.0380529297544256,0.0962499999999999,-0.111434772610664,1.37686336040497,-9.1743119266055E-05
1.65637584938777,-0.0579372490114565,-0.13375,-0.153313547372818,1.33987045288086,-9.1743119266055E-05
1.67825891826854,-0.0504683467450853,0.05125,-0.158347204327583,1.32491898536682,-9.1743119266055E-05
1.70600216409229,-0.0452342608893124,0.15625,-0.120810724794865,1.3229398727417,-9.1743119266055E-05
1.73895678083935,-0.0434225369333069,-0.02625,-0.110986337065697,1.3431168794632,-9.1743119266055E-05
1.78698191478287,-0.0461671354070675,-0.04125,-0.131641373038292,1.31508827209473,-9.1743119266055E-05
1.79494317444232,-0.0465078131262485,-0.05625,-0.129123687744141,1.27456140518188,-0.00444954128440367
1.79146562686186,-0.0322080380109955,-0.00874999999999999,-0.122188843786716,1.29547131061554,-0.0177981651376147
1.77561383564356,-0.029332069639325,-0.39,-0.0916630178689957,1.31250154972076,-0.0177981651376147
1.74001999400297,-0.0386541319246974,-1.12125,-0.100957132875919,1.34571480751038,-0.0177981651376147
1.72832611016426,-0.0302031079259235,-0.659999999999999,-0.124336130917072,1.37976920604706,-0.0193119266055046
1.71422273434117,-0.0354385304412622,-1.04375,-0.0993318781256676,1.43167662620544,-0.0193119266055046
1.70825202424954,-0.0367860655738486,-0.993749999999999,-0.0347978733479977,1.45952785015106,-0.0193119266055046
1.69189061381166,-0.0299409823472653,-0.752499999999999,-0.0756029933691025,1.43722653388977,-0.0488532110091743
1.69089285979175,-0.0338084284675276,-1.315,-0.012657773680985,1.4037606716156,-0.287660550458716
1.69475898094085,-0.0500565782910895,-1.85375,-0.115844637155533,1.33743143081665,-0.293532110091743
1.69046738121485,-0.0459390173079515,-1.9975,-0.0913047641515732,1.30387377738953,-0.299403669724771
1.66558379825861,-0.0422498220426452,-2.735,-0.102650120854378,1.32766175270081,-0.299403669724771
1.6532865992128,-0.0308164127696619,-2.73625,-0.0859761983156204,1.36716628074646,-0.299403669724771
1.64171997367865,-0.0449258624124527,-3.58625,-0.108503356575966,1.35176479816437,-0.299403669724771
1.63448413514384,-0.0372689660026727,-3.6975,-0.100917994976044,1.29671049118042,-0.375
1.65021909625526,-0.0475940192713538,-4.2175,-0.190906509757042,1.24475133419037,-0.481651376146789
1.63444799622788,-0.0507166896359135,-4.80625,-0.219942584633827,1.25548732280731,-0.481651376146789
1.60943435803877,-0.0421654456146417,-5.035,-0.266852468252182,1.20758402347565,-0.481651376146789
1.58278476035035,-0.043124545446215,-5.6875,-0.305764883756638,1.17622435092926,-0.481651376146789
1.55135938005542,-0.029906658559617,-6.08,-0.354811638593674,1.1781370639801,-0.481651376146789
1.54139743252545,-0.0465306394744849,-6.72374999999999,-0.47229728102684,1.14814877510071,-0.481651376146789
1.51341009356319,-0.0434455413740599,-7.17374999999999,-0.483184605836868,1.10255658626556,-0.481651376146789
1.46764801266754,-0.0261952683245477,-7.21999999999999,-0.548644304275513,1.09407365322113,-0.481651376146789
1.43888616935865,-0.0308327927209367,-7.79874999999999,-0.574231386184692,1.09678196907043,-0.481651376146789
1.41086511565666,-0.0228068428888983,-7.84249999999999,-0.61568808555603,1.09130823612213,-0.481651376146789
1.38497291375464,-0.0190507972075712,-8.25249999999999,-0.615722298622131,1.09298312664032,-0.481651376146789
1.35653800045529,-0.00391181855518437,-8.45874999999999,-0.648174703121185,1.13892233371735,-0.481651376146789
1.34383807874541,-0.00220612986000463,-8.70374999999999,-0.684807419776917,1.19135725498199,-0.481651376146789
1.31701691820296,0.0018883351674425,-9.14624999999999,-0.712108314037323,1.22025918960571,-0.481651376146789
1.33073231972381,-0.00167972303174069,-9.69374999999999,-0.771529018878937,1.22033727169037,-0.481651376146789
1.31504206070071,0.00131666351824744,-9.94874999999999,-0.816140115261078,1.22907149791718,-0.481651376146789
1.305324361618,0.00855510458821476,-10.72875,-0.865639090538025,1.21259498596191,-0.481651376146789
1.29802289728887,0.0177764317545461,-11.2525,-0.869959115982056,1.2385448217392,-0.481651376146789
1.2897579401589,0.0271315634012905,-11.69,-0.903908669948578,1.24779558181763,-0.481651376146789
1.27701649558179,0.0313097877657208,-12.305,-0.931074023246765,1.29464542865753,-0.481651376146789
1.3510554012717,-0.00817718627026996,-12.73625,-1.09262895584106,1.22656047344208,-0.481651376146789
1.34937328653928,-0.00227763063879678,-13.2525,-1.08744359016418,1.26909995079041,-0.481651376146789
1.35641612529369,0.00691503481927632,-13.69875,-1.08524012565613,1.28331124782562,-0.481651376146789
1.35620321307017,0.00877670654491161,-14.24375,-1.09768927097321,1.33205473423004,-0.481651376146789
1.36380343117169,0.017374049954106,-14.7975,-1.09063637256622,1.34916353225708,-0.481651376146789
1.39060284352496,-0.00516136379410513,-15.31875,-1.14505088329315,1.29748570919037,-0.481651376146789
1.39075366964701,-0.00809411044947534,-16.2425,-1.16813838481903,1.24218451976776,-0.481651376146789
1.38390087418681,0.00220967359236649,-16.65875,-1.18844485282898,1.18788874149323,-0.481651376146789
1.38123666785975,0.0161311476144813,-17.45125,-1.21943831443787,1.15179872512817,-0.481651376146789
1.37776622884165,0.0240008522843311,-18.2125,-1.24548518657684,1.19560110569,-0.481651376146789
1.38253273362227,0.0398775525740775,-18.84875,-1.26822054386139,1.21889460086823,-0.481651376146789
1.39061705833814,0.0457325164052189,-19.08125,-1.28368866443634,1.25363790988922,-0.481651376146789
1.40521770096774,0.0546272123970293,-19.34375,-1.30297577381134,1.21516418457031,-0.481651376146789
1.41745436615517,0.0685990101717795,-19.57375,-1.33687901496887,1.20252013206482,-0.481651376146789
1.43947695532747,0.0819830612275031,-19.6825,-1.34603881835938,1.14415538311005,-0.481651376146789
1.45044543310825,0.0969152757912539,-20.05875,-1.35265696048737,1.11129927635193,-0.481651376146789
1.46657716045137,0.106206009390019,-20.10375,-1.36181509494782,1.09378099441528,-0.481651376146789
1.4672381686709,0.130730680287151,-20.30625,-1.39710533618927,1.16233241558075,-0.481651376146789
1.48769553319932,0.144130503499403,-20.25875,-1.43946313858032,1.22170269489288,-0.481651376146789
1.50307504882741,0.153093831390719,-20.76875,-1.46898257732391,1.22126603126526,-0.481651376146789
1.54181078082996,0.0917874171484453,-20.8875,-1.53937101364136,1.08428192138672,-0.481651376146789
1.54376571465919,0.124312491755618,-20.7425,-1.62511134147644,1.0840939283371,-0.481651376146789
1.55143669514453,0.129661920489196,-20.6925,-1.66637587547302,1.08615815639496,-0.481651376146789
1.54856361452747,0.147154911746827,-20.86625,-1.71142256259918,1.04816520214081,-0.481651376146789
1.55334676889278,0.166302845242946,-20.71875,-1.78207147121429,1.03694808483124,-0.481651376146789
1.56616084322605,0.173638513511999,-21.1425,-1.81808757781982,0.981261432170868,-0.481651376146789
1.58012905376978,0.184400303001454,-21.3125,-1.83880639076233,0.934359788894653,-0.481651376146789
1.5819383195564,0.22098076418217,-20.8175,-1.96464562416077,0.896368324756622,-0.481651376146789
1.60461741396699,0.217114430653402,-21.9675,-2.02317976951599,0.837310612201691,-0.481651376146789
1.61757036935717,0.251453332059781,-21.2925,-2.054682970047,0.827259361743927,-0.481651376146789
1.63355103585277,0.269290553352375,-21.7775,-2.15208387374878,0.815697073936462,-0.481651376146789
1.65546475417217,0.2800624725533,-21.88,-2.24091219902039,0.888670802116394,-0.481651376146789
1.68324081737977,0.314410153085344,-21.8375,-2.34092807769775,0.853791475296021,-0.481651376146789
1.70831598323042,0.308858868625451,-22.4425,-2.37353706359863,0.82606703042984,-0.481651376146789
1.67134626308027,0.0284733634885274,-22.09625,-2.45944976806641,0.331281930208206,-0.481651376146789
1.6739053558157,0.0351653413057674,-22.4575,-2.52329802513123,0.198567822575569,-0.481651376146789
1.67381004341662,0.0365704792109096,-22.415,-2.60650110244751,0.0213421247899532,-0.481651376146789
1.66987675894116,0.0717287461009674,-22.16,-2.67432117462158,-0.104574449360371,-0.481651376146789
1.66116936056751,0.0836080972987371,-22.10125,-2.71688485145569,-0.127044752240181,-0.481651376146789
1.65160046428047,0.114054013793164,-21.825,-2.76446747779846,-0.160510003566742,-0.481651376146789
1.65618380143058,0.102946922505793,-22.23375,-2.76763033866882,-0.239083588123322,-0.481651376146789
1.65967881085338,0.141511629379993,-21.66875,-2.78251791000366,-0.332407414913177,-0.481651376146789
1.66463980262723,0.154378122869547,-22.295,-2.76592111587524,-0.30588898062706,-0.481651376146789
1.66851899050385,0.180653814758079,-21.79625,-2.77714848518372,-0.255241632461548,-0.481651376146789
1.66578866428906,0.191360018674195,-21.81125,-2.80225563049316,-0.237100273370743,-0.481651376146789
1.66173420589793,0.206358789437447,-21.8325,-2.80799770355225,-0.293298870325088,-0.481651376146789
1.6728459609142,0.219732230266466,-21.87625,-2.74611759185791,-0.352372348308563,-0.481651376146789
1.6950091516885,0.244786056478811,-22.015,-2.67462801933289,-0.406209975481033,-0.481651376146789
1.69882731270718,0.262534313778598,-21.95,-2.63840341567993,-0.423124372959137,-0.481651376146789
1.67856600901292,0.281421281947577,-21.3175,-2.61828398704529,-0.424519300460815,-0.481651376146789
1.66767198003488,0.143929306734569,-21.745,-2.6310887336731,-0.6652871966362,-0.481651376146789
1.67325512919805,0.170422282725308,-21.38875,-2.61747980117798,-0.653497874736786,-0.481651376146789
1.69321981802807,0.168424230676423,-21.68875,-2.62361240386963,-0.736254870891571,-0.481651376146789
1.70350367808451,0.186658791119579,-21.74125,-2.61515665054321,-0.853685736656189,-0.481651376146789
1.69405570787921,0.203024777772134,-21.26875,-2.6090235710144,-0.940577387809753,-0.481651376146789
1.68178047697408,0.228606650192753,-21.21125,-2.66230392456055,-0.955332338809967,-0.481651376146789
1.68903577037234,0.232544334784258,-21.2,-2.63074731826782,-0.94564026594162,-0.481651376146789
1.69581289262355,0.259600965813875,-20.945,-2.63618350028992,-0.967485070228577,-0.481651376146789
1.70575770239404,0.255364940305756,-21.1575,-2.61934924125671,-1.0477876663208,-0.481651376146789
1.70495415182769,0.278393437621749,-20.99125,-2.60231995582581,-1.1104496717453,-0.481651376146789
1.71169792438119,0.304784620370794,-20.68875,-2.61362671852112,-1.09384787082672,-0.481651376146789
1.71917925978774,0.312468788015341,-20.79875,-2.58859539031982,-1.07098627090454,-0.481651376146789
1.71978375836436,0.323658584694159,-20.715,-2.57950258255005,-1.05611181259155,-0.481651376146789
1.71827012076386,0.341357362958026,-20.335,-2.61104607582092,-1.05862247943878,-0.481651376146789
1.56184879004363,0.0229932387291769,-20.45875,-2.47337412834167,-1.49393618106842,-0.481651376146789
1.55831453897532,0.0358476177125784,-20.12,-2.45601010322571,-1.5699405670166,-0.481651376146789
1.54697383338976,0.0461906206004168,-20.20125,-2.42315077781677,-1.62135422229767,-0.481651376146789
1.52804177955933,0.063549953590657,-19.975,-2.37239527702332,-1.62332832813263,-0.481651376146789
1.51729685800833,0.0795915200083312,-19.61375,-2.36804556846619,-1.6115437746048,-0.481651376146789
1.50856897990809,0.0839178645358108,-19.8075,-2.32913327217102,-1.61452889442444,-0.481651376146789
1.5019496600851,0.0115903100134699,-19.30125,-2.3405966758728,-1.79458403587341,-0.481651376146789
1.48480496720853,0.0242926916374473,-19.1225,-2.2944643497467,-1.80638480186462,-0.481651376146789
1.46678330040066,0.0370716460043948,-19.0225,-2.22993946075439,-1.74917244911194,-0.348853211009174
1.46042094224101,0.0507109448999955,-18.4125,-2.17428159713745,-1.69823515415192,-0.14756880733945
1.45507290594331,0.0576023731348596,-17.84375,-2.13056778907776,-1.67235672473907,-0.0488532110091743
1.45485691128082,0.058607000826324,-17.2225,-2.07377099990845,-1.68240642547607,-0.0164220183486239
1.44832664720996,0.0746257001985606,-16.2475,-1.99883389472961,-1.70077764987946,-9.1743119266055E-05
1.43812556991397,0.0925731665710756,-15.2925,-1.97646880149841,-1.66945850849152,-9.1743119266055E-05
1.43364566849357,0.099504853145226,-14.715,-1.956627368927,-1.64567875862122,-9.1743119266055E-05
1.42716014384534,0.11240446484039,-14.07,-1.9087393283844,-1.62859857082367,-9.1743119266055E-05
1.41749338996176,0.127025425077717,-13.31625,-1.88708329200745,-1.62623429298401,-9.1743119266055E-05
1.40304855478998,0.138658599691207,-12.8625,-1.85176181793213,-1.59590840339661,-9.1743119266055E-05
1.39320995964567,0.150014319542078,-12.21625,-1.82090473175049,-1.57641696929932,-9.1743119266055E-05
1.38401632620368,0.164701530712671,-11.68875,-1.78240668773651,-1.56150650978088,-9.1743119266055E-05
1.37161485036629,0.172628384392343,-11.24,-1.74314367771149,-1.56296253204346,-9.1743119266055E-05
1.33924196023585,0.131369423284541,-10.53,-1.70596873760223,-1.6616952419281,-9.1743119266055E-05
1.35786772132152,0.139328174300915,-10.36375,-1.6340274810791,-1.67550802230835,-9.1743119266055E-05
1.34587677707657,0.160411310468476,-9.58249999999999,-1.6045548915863,-1.62224352359772,-9.1743119266055E-05
1.35412307454577,0.169430042393057,-9.31124999999999,-1.55418694019318,-1.57138323783875,-9.1743119266055E-05
1.35789302089533,0.184252634661573,-8.52624999999999,-1.49057328701019,-1.4925172328949,-9.1743119266055E-05
1.36561630982507,0.197001891165012,-8.29749999999999,-1.49097383022308,-1.44655978679657,-9.1743119266055E-05
1.37928258656263,0.200547099852084,-7.91749999999999,-1.43267321586609,-1.40865695476532,-9.1743119266055E-05
1.40243738080781,0.223182450531543,-7.37375,-1.41611087322235,-1.43113660812378,-9.1743119266055E-05
1.41438261537666,0.232475694072484,-7.34374999999999,-1.36561453342438,-1.39286279678345,-9.1743119266055E-05
1.44178883905887,0.249628282314642,-6.875,-1.35309505462646,-1.36574196815491,-9.1743119266055E-05
1.44845041632849,0.257300187385228,-6.75124999999999,-1.322549700737,-1.32746088504791,-9.1743119266055E-05
1.47253245929199,0.27136523667232,-6.25999999999999,-1.28604114055634,-1.33115172386169,-9.1743119266055E-05
1.47790880381078,0.2851623507864,-5.8675,-1.25793325901032,-1.34342992305756,-0.0788990825688073
1.492314211679,0.302914822160766,-5.28625,-1.24182319641113,-1.34996902942657,-0.264862385321101
1.41919351907066,0.0200588853211245,-5.5275,-1.18019092082977,-1.67326891422272,-0.336146788990826
1.41531461138095,0.0298295192590644,-5.81625,-1.14894127845764,-1.63390207290649,-0.342522935779816
