v_x,v_y,yaw_rate,pitch,roll,steering
1.41295096868657,0.0387182764769086,-6.08999999999999,-1.13025045394897,-1.64223062992096,-0.348853211009174
1.40599511728042,0.0334439606023922,-6.99,-1.0981867313385,-1.6672545671463,-0.348853211009174
1.39774427248366,0.0528272058169473,-7.07874999999999,-1.08884143829346,-1.70119190216064,-0.368394495412844
1.43113775598908,-0.00718091621454821,-7.43749999999999,-1.18985164165497,-1.80197131633759,-0.375
1.42520221939391,-0.00205258807497396,-7.83749999999999,-1.18077158927917,-1.75770246982574,-0.375
1.4224468848525,0.0054389430931383,-8.01124999999999,-1.15750455856323,-1.74276340007782,-0.375
1.41822983060186,0.00518288607319243,-8.77249999999999,-1.10961866378784,-1.74602627754211,-0.375
1.41681116485372,0.0139359815985733,-9.05749999999999,-1.07179427146912,-1.74908912181854,-0.375
1.413171419524,0.0194760878566684,-9.55874999999999,-1.04385852813721,-1.76947474479675,-0.375
1.4159615723335,-0.0190492412679463,-9.97624999999999,-1.02657389640808,-1.83054935932159,-0.375
1.41279402545803,-0.0127543321590556,-10.57875,-0.994217693805695,-1.80308175086975,-0.375
1.40490349107768,-0.00703360965344585,-11.07375,-0.94728547334671,-1.75726318359375,-0.375
1.39683856213234,0.00426730014442501,-11.60375,-0.926588118076324,-1.72046935558319,-0.375
1.39204923751442,0.00498402677258815,-12.23,-0.899003028869629,-1.70877861976624,-0.375
1.40699560821462,-0.0323101888004647,-12.8075,-0.895318150520325,-1.78258442878723,-0.375
1.39599433934066,-0.0188537711243402,-13.08625,-0.838296413421631,-1.76413297653198,-0.375
1.38840941658421,-0.0142426328694787,-13.16625,-0.811923086643219,-1.73658514022827,-0.375
1.38536957442054,-0.01660485505861,-13.3775,-0.762631773948669,-1.75277805328369,-0.375
1.40493492576874,-0.0313439797706029,-13.16375,-0.774623334407806,-1.81971752643585,-0.375
1.40066137053254,-0.0199753916960393,-13.105,-0.736390769481659,-1.78202998638153,-0.375
1.38522238417295,-0.0139501568116246,-13.21125,-0.692009031772614,-1.69936382770538,-0.375
1.38288514749227,-0.0142371385004928,-13.06875,-0.637191116809845,-1.6789265871048,-0.317522935779816
1.36679599705051,-0.00481759742398724,-12.9325,-0.620875358581543,-1.66009795665741,-0.305412844036697
1.38164037985955,-0.0390954177359521,-12.44875,-0.644992768764496,-1.69427764415741,-0.216926605504587
1.37839673071924,-0.0259516922056637,-11.93125,-0.655959129333496,-1.61532461643219,-9.1743119266055E-05
1.37750550369355,-0.0289571693182933,-11.76875,-0.591722011566162,-1.56746411323547,-9.1743119266055E-05
1.37470248962488,-0.0191219242983323,-11.15875,-0.529658496379852,-1.55263960361481,-9.1743119266055E-05
1.36921037531102,-0.0142975872196106,-10.62375,-0.496394425630569,-1.5363986492157,-9.1743119266055E-05
1.37892262871699,-0.0365711224773478,-10.2125,-0.49819877743721,-1.54538226127625,-9.1743119266055E-05
1.37592581291141,-0.0261549979035841,-9.44249999999999,-0.437343955039978,-1.50924921035767,0.0101376146788991
1.37467603305457,-0.0253999232780099,-9.03749999999999,-0.414093434810638,-1.48562359809876,0.317522935779816
1.36894882895821,-0.0125263079128609,-8.43999999999999,-0.407504349946976,-1.44156992435455,0.481651376146789
1.37039420321239,-0.00487087231807899,-7.98874999999999,-0.381841987371445,-1.40860891342163,0.481651376146789
1.38936812230237,-0.0273673872321777,-7.53499999999999,-0.391978174448013,-1.44406843185425,0.481651376146789
1.38994747936663,-0.0229758507614414,-7.28374999999999,-0.35295495390892,-1.45160925388336,0.481651376146789
1.38664642079875,-0.0108338726323719,-6.85499999999999,-0.32893043756485,-1.42244076728821,0.481651376146789
1.38723550863604,-0.00607450547276661,-6.51,-0.307286083698273,-1.38726544380188,0.481651376146789
1.38342809054188,0.000401026562679823,-6.06874999999999,-0.311085075139999,-1.35805344581604,0.481651376146789
1.38489111018216,0.00491181779071567,-5.79499999999999,-0.292817354202271,-1.34555232524872,0.481651376146789
1.39787748736696,-0.0258779996464791,-5.095,-0.294605761766434,-1.40267908573151,0.481651376146789
1.39753671628425,-0.0224606069543561,-4.7725,-0.255269795656204,-1.35249745845795,0.481651376146789
1.40319911824397,-0.00749907339960184,-4.0075,-0.242822363972664,-1.25211775302887,0.481651376146789
1.40705486248271,-0.00453290568961198,-3.76375,-0.222422629594803,-1.13981103897095,0.481651376146789
1.42514888475903,-0.0268891071364153,-3.2475,-0.255156964063644,-1.0841236114502,0.481651376146789
1.43071529266332,-0.0189271867202674,-2.8075,-0.28257218003273,-0.985576510429382,0.481651376146789
1.43810117516143,-0.0159047951883965,-2.66125,-0.283388674259186,-0.882798612117767,0.481651376146789
1.43494735417083,-0.00454664360641795,-2.14,-0.28674703836441,-0.780402183532715,0.481651376146789
1.43206917639118,-0.00492705105292189,-1.875,-0.29645711183548,-0.699811995029449,0.481651376146789
1.44196589236841,-0.019240153999086,-1.39625,-0.34720566868782,-0.677397310733795,0.481651376146789
1.43717683147618,-0.0181554797920094,-1.02625,-0.374977618455887,-0.647036015987396,0.481651376146789
1.42488450245372,-0.0167853210541321,-0.758749999999999,-0.415806800127029,-0.646349728107452,0.481651376146789
1.41891392560133,-0.00353854750670842,-0.19875,-0.463391482830048,-0.654459953308106,0.481651376146789
1.40562346387761,-0.00454496516227539,0.3675,-0.491742134094238,-0.704984486103058,0.481651376146789
1.3987383307866,-0.00377291930227952,0.59875,-0.535705864429474,-0.769663870334625,0.481651376146789
1.41165071534212,-0.0165988748042514,1.4925,-0.623801946640015,-0.871063947677612,0.481651376146789
1.39890247297214,-0.0114218783396108,1.70375,-0.632079780101776,-0.869194269180298,0.481651376146789
1.38456551462794,-0.00125583487063794,2.27125,-0.663954377174377,-0.824719369411469,0.481651376146789
1.3752695517545,-0.00113392895556159,2.43875,-0.702480971813202,-0.797776758670807,0.481651376146789
1.36884665896261,0.00523700839376602,2.8575,-0.701628923416138,-0.779662549495697,0.481651376146789
1.38942231695917,-0.0197486350046562,3.165,-0.772371828556061,-0.827364027500153,0.481651376146789
1.39074065797421,-0.0118095325447416,3.5125,-0.789993345737457,-0.781701326370239,0.481651376146789
1.38877139920185,-0.00686360240675773,3.92125,-0.755636096000671,-0.729169428348541,0.481651376146789
1.39056042467581,-0.000874524440492783,4.3775,-0.762050807476044,-0.660253763198853,0.481651376146789
1.41641113304329,-0.0211405286329365,4.93125,-0.816759049892426,-0.63848340511322,0.481651376146789
1.42254103091139,-0.0133468878578443,5.51,-0.802224576473236,-0.577867746353149,0.481651376146789
1.4275836339733,-0.0143167388572201,6.06874999999999,-0.806184947490692,-0.517679631710053,0.481651376146789
1.4352728781954,-0.00800578617137783,6.66999999999999,-0.805232524871826,-0.473952442407608,0.481651376146789
1.43376042265673,-0.00713915992334956,7.05999999999999,-0.806838572025299,-0.435597240924835,0.481651376146789
1.45422336930818,-0.018907490485097,7.52749999999999,-0.849944651126862,-0.410988926887512,0.481651376146789
1.44538118544601,-0.012432077841203,8.01249999999999,-0.865279734134674,-0.375889986753464,0.481651376146789
1.4425703457309,-0.0198744677318558,8.16624999999999,-0.878797948360443,-0.367549955844879,0.481651376146789
1.43400099968298,-0.0090328312074739,8.88124999999999,-0.844826698303223,-0.378027468919754,0.481651376146789
1.42544689624604,-0.0067116473406893,8.98624999999999,-0.839412152767181,-0.350403428077698,0.481651376146789
1.43763355622063,-0.0266748612298598,9.38124999999999,-0.920389831066132,-0.326095759868622,0.481651376146789
1.42487770753288,-0.0218756908302575,10.08125,-0.917517364025116,-0.302639842033386,0.481651376146789
1.4125464542817,-0.0287424383374328,10.36375,-0.92555433511734,-0.325559675693512,0.481651376146789
1.40485769590984,-0.020750803273733,10.9625,-0.906686067581177,-0.34385222196579,0.481651376146789
1.38981774324239,-0.0160087340321404,11.6025,-0.883735954761505,-0.337873727083206,0.481651376146789
1.37708402183715,-0.0259707041946404,11.7425,-0.936449348926544,-0.33432137966156,0.481651376146789
1.34907731735605,-0.0176443789665634,12.47375,-0.951564490795136,-0.330624848604202,0.481651376146789
1.32117506959199,-0.0188978794510565,12.38375,-0.962567090988159,-0.333875119686127,0.00247706422018349
1.29839792566373,-0.016562286420246,12.0125,-0.961430311203003,-0.326261192560196,-9.1743119266055E-05
1.26511736420792,-0.0206321191205845,11.32375,-0.96618390083313,-0.335880041122437,-9.1743119266055E-05
1.24329546807759,-0.0225509807875638,10.98875,-0.967005252838135,-0.366842210292816,-9.1743119266055E-05
1.25605393096216,-0.0287125081636511,10.29875,-1.01127052307129,-0.426087021827698,-9.1743119266055E-05
1.23659465724211,-0.0245980441414843,9.84874999999999,-0.993297159671783,-0.438272327184677,-9.1743119266055E-05
1.21129134768357,-0.0249982867115576,9.17874999999999,-1.00085425376892,-0.455278366804123,-9.1743119266055E-05
1.18863809463898,-0.0267284853721602,8.42624999999999,-1.03262186050415,-0.462862759828568,-9.1743119266055E-05
1.19619689659696,-0.0278238557990947,7.95999999999999,-1.09703004360199,-0.500618278980255,-9.1743119266055E-05
1.17556550151153,-0.026892664617755,7.43874999999999,-1.07857203483582,-0.540808320045471,-9.1743119266055E-05
1.15461554456799,-0.0219423985183924,7.01624999999999,-1.06947720050812,-0.562542676925659,-9.1743119266055E-05
1.12946732807839,-0.0231090825051921,6.35499999999999,-1.06257033348084,-0.55859386920929,-9.1743119266055E-05
1.10750122573776,-0.0242699652863265,5.94875,-1.08903515338898,-0.557260513305664,-9.1743119266055E-05
1.08623285779748,-0.0236437669289957,5.76125,-1.09196126461029,-0.594304084777832,-9.1743119266055E-05
1.09748802189283,-0.0407565416519018,5.25875,-1.1471221446991,-0.680222630500793,-0.0788990825688073
1.07478066612161,-0.0323974423225469,4.97875,-1.12197971343994,-0.712078154087067,-0.264862385321101
1.05141792795167,-0.028519810886887,4.4925,-1.09456264972687,-0.694520771503449,-0.270412844036697
1.029545190427,-0.0366386367895642,3.915,-1.08276987075806,-0.704203546047211,-0.101697247706422
1.00782084971326,-0.0374161851156064,3.71875,-1.07102942466736,-0.776151537895203,-0.0112844036697248
1.01712343199969,-0.0403964068895097,3.035,-1.12954199314117,-0.856624364852905,-9.1743119266055E-05
1.00042641094398,-0.0304797023007909,2.80625,-1.12883961200714,-0.887164652347565,-9.1743119266055E-05
0.978461760319364,-0.0303280490786845,2.44375,-1.11822831630707,-0.904110670089722,-9.1743119266055E-05
0.958998544905499,-0.0331591442949395,1.985,-1.11751925945282,-0.921800076961517,-9.1743119266055E-05
0.969347040717842,-0.0346466082164305,1.71875,-1.16784524917603,-0.94964873790741,-9.1743119266055E-05
0.947347916977418,-0.0313712959396354,1.5425,-1.15112996101379,-0.959239482879639,-9.1743119266055E-05
0.926895704944619,-0.0303745091407663,1.18625,-1.1394237279892,-0.949831783771515,-9.1743119266055E-05
0.906984634051525,-0.024885223766919,1.02625,-1.12693750858307,-0.926551580429077,-9.1743119266055E-05
0.882456632767401,-0.0271532419827047,0.723749999999999,-1.12533497810364,-0.92898416519165,-9.1743119266055E-05
0.88270519781752,-0.0268238221380965,0.3375,-1.17320096492767,-0.965498864650726,-9.1743119266055E-05
0.860236205720411,-0.0228875416126954,0.06625,-1.164395570755,-1.00348472595215,-9.1743119266055E-05
0.83789184527127,-0.0171363665290056,-0.0725,-1.15315794944763,-0.995677411556244,-9.1743119266055E-05
0.816709889906805,-0.0117899963763563,0.03125,-1.14609742164612,-0.979978322982788,-9.1743119266055E-05
0.797581914401522,-0.0132593998633658,-0.13125,-1.12905073165894,-0.967661201953888,-9.1743119266055E-05
0.776647307544029,-0.00941071565848961,-0.0862499999999999,-1.10738515853882,-0.963691174983978,-9.1743119266055E-05
0.785752372624985,-0.0155971891842669,-0.06875,-1.15064764022827,-0.979361414909363,-9.1743119266055E-05
0.766818571536877,-0.0103257166028589,-0.00125,-1.12922501564026,-0.950827538967133,-9.1743119266055E-05
0.744198361675077,-0.00517122616441251,-0.02625,-1.10516333580017,-0.910123467445374,-9.1743119266055E-05
0.720018048302901,-0.00645540721271457,-0.04,-1.09586930274963,-0.884381115436554,-9.1743119266055E-05
0.696253081700873,-0.00940330208676838,-0.1725,-1.0890566110611,-0.897860825061798,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
0.71626561113813,-0.0193954993998533,-0.14875,-1.14581918716431,-0.928889989852905,-9.1743119266055E-05
